p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
RPL18A1	1.55136496135653e-14	0.542961698252162	1	0.991	4.65409488406958e-11	12	RPL18A
ALDH1A34	2.12139735576431e-14	0.585917222114214	0.954	0.558	6.36419206729293e-11	12	ALDH1A3
NEDD93	4.60321551663102e-14	0.271681049857045	0.989	0.962	1.3809646549893e-10	12	NEDD9
SRPX23	5.79999104280683e-14	0.825956467964408	0.966	0.947	1.73999731284205e-10	12	SRPX2
RPS111	6.41497404086513e-14	1.00689741423067	0.966	0.941	1.92449221225954e-10	12	RPS11
RPL291	8.95554839226665e-14	0.587804754475508	1	0.975	2.68666451768e-10	12	RPL29
APOE3	1.09317950144414e-13	1.90053891006098	0.701	0.489	3.27953850433243e-10	12	APOE
CFD4	1.15568921203619e-13	0.413022654495843	0.931	0.706	3.46706763610858e-10	12	CFD
LAMA24	1.74007488336179e-13	0.418779830569693	0.977	0.845	5.22022465008537e-10	12	LAMA2
NDRG13	2.10214944018934e-13	0.393165795486424	1	0.97	6.30644832056802e-10	12	NDRG1
CXCL142	1.08400688133257e-12	0.571244142931588	0.92	0.6	3.25202064399771e-09	12	CXCL14
MFAP23	1.32608408382907e-12	0.695415894198637	0.977	0.96	3.9782522514872e-09	12	MFAP2
BGN2	2.94933808642678e-12	0.95887002674923	0.966	0.911	8.84801425928033e-09	12	BGN
PDLIM43	3.08394675664566e-12	0.321860583330072	0.989	0.983	9.25184026993698e-09	12	PDLIM4
CTSH3	7.06755947540749e-12	0.390711462690137	0.839	0.512	2.12026784262225e-08	12	CTSH
CREB3L13	8.45173578720218e-12	0.256344296256647	0.943	0.646	2.53552073616066e-08	12	CREB3L1
HLA-DRB51	9.35416802104034e-12	0.427487390365495	0.92	0.653	2.8062504063121e-08	12	HLA-DRB5
CXCL23	9.91693079730575e-12	0.558547610307986	0.954	0.971	2.97507923919173e-08	12	CXCL2
NR1H4	1.31250422253054e-11	0.455580811097774	0.264	0.598	3.93751266759163e-08	12	NR1H4
MITF3	1.32514965903612e-11	0.338168605043027	0.966	0.971	3.97544897710837e-08	12	MITF
TM4SF12	1.75525171251704e-11	0.938728799247028	0.828	0.44	5.26575513755113e-08	12	TM4SF1
MMP23	2.1252897131476e-11	0.262350090550061	0.885	0.869	6.37586913944279e-08	12	MMP2
SFRP43	2.91411779987165e-11	0.3509436972358	0.816	0.832	8.74235339961495e-08	12	SFRP4
RPL27A1	4.71048549446849e-11	0.599938247249156	1	0.98	1.41314564834055e-07	12	RPL27A
UCHL12	7.90607903004699e-11	0.336142908011978	0.966	0.907	2.3718237090141e-07	12	UCHL1
TMEM176B4	8.39742368715303e-11	0.718539010652805	1	0.839	2.51922710614591e-07	12	TMEM176B
GPC62	1.2089430728422e-10	0.843662239468421	0.966	0.974	3.6268292185266e-07	12	GPC6
CST23	1.32715550852946e-10	0.402172352442627	0.954	0.958	3.98146652558839e-07	12	CST2
RARRES23	4.27100563946632e-10	0.960533484195853	0.931	0.957	1.2813016918399e-06	12	RARRES2
RPL51	4.8660524552389e-10	0.617718979666048	0.966	0.959	1.45981573657167e-06	12	RPL5
FLRT22	5.14316581839866e-10	0.319454563024178	0.943	0.684	1.5429497455196e-06	12	FLRT2
CD3023	7.15088743342056e-10	0.827931570443093	0.966	0.979	2.14526623002617e-06	12	CD302
FIBIN3	9.62580621818804e-10	0.267322367269856	0.989	0.977	2.88774186545641e-06	12	FIBIN
IER23	1.18071525137439e-09	1.22356149672257	1	0.886	3.54214575412316e-06	12	IER2
NDUFA44	1.49167071828581e-09	0.831490552716126	0.908	0.806	4.47501215485744e-06	12	NDUFA4
RBP13	2.05311604262048e-09	1.51127301445347	0.759	0.635	6.15934812786143e-06	12	RBP1
VIM	2.22621665749199e-09	0.626261808481406	0.989	0.983	6.67864997247596e-06	12	VIM
CFB3	5.52005921559812e-09	0.297523369780326	0.954	0.931	1.65601776467943e-05	12	CFB
FUOM2	5.72780538917025e-09	0.386564332711063	0.862	0.658	1.71834161675107e-05	12	FUOM
ALPL1	6.11611188899294e-09	0.584887370185404	0.494	0.762	1.83483356669788e-05	12	ALPL
C1S4	8.68107760120277e-09	0.957102399725058	0.943	0.924	2.60432328036083e-05	12	C1S
EEF1B2	1.36036575301033e-08	1.11789254978416	0.989	0.968	4.08109725903098e-05	12	EEF1B2
ANGPTL22	1.51251569926936e-08	0.46333352888013	0.954	0.725	4.53754709780809e-05	12	ANGPTL2
ADH1B3	1.51828536987494e-08	1.37163187979339	0.701	0.692	4.55485610962483e-05	12	ADH1B
CLEC2B3	5.23743808893712e-08	0.803417379892519	0.931	0.756	0.000157123142668114	12	CLEC2B
HTATIP21	5.31264438472905e-08	0.304463069749164	0.92	0.923	0.000159379331541872	12	HTATIP2
EAF2	6.6209603004184e-08	0.315621310165421	0.724	0.396	0.000198628809012552	12	EAF2
CXCL121	7.08799446740772e-08	2.31252558462318	0.678	0.53	0.000212639834022232	12	CXCL12
OGN2	7.97413185509288e-08	0.32060965495501	0.92	0.831	0.000239223955652786	12	OGN
WWTR13	8.08963978539638e-08	0.257397386287205	0.989	0.881	0.000242689193561891	12	WWTR1
PROS12	9.27647706423737e-08	0.907607982114928	0.897	0.823	0.000278294311927121	12	PROS1
RSPO31	1.23120360021638e-07	0.312706583829229	0.782	0.671	0.000369361080064914	12	RSPO3
TMEM176A4	1.2511644159738e-07	0.805649099593235	0.954	0.896	0.000375349324792139	12	TMEM176A
FMOD4	1.36762712781346e-07	0.912716096392822	1	0.986	0.000410288138344037	12	FMOD
RPSA	1.40691039417101e-07	0.768353820422596	0.943	0.937	0.000422073118251303	12	RPSA
FLNB2	1.64884316166655e-07	0.285338840029264	0.943	0.957	0.000494652948499965	12	FLNB
RGS22	2.3548269816662e-07	0.318098248417892	0.977	0.842	0.000706448094499859	12	RGS2
SVEP13	4.97763400103653e-07	0.410515121718194	0.805	0.705	0.00149329020031096	12	SVEP1
SIL1	5.32119572880877e-07	0.31604442187881	0.563	0.84	0.00159635871864263	12	SIL1
RPS7	7.67156688969504e-07	0.31539928990692	0.989	0.968	0.00230147006690851	12	RPS7
HPGD	7.86555815297e-07	0.38908870328986	0.632	0.298	0.002359667445891	12	HPGD
STARD10	9.66392600190795e-07	0.270616486121173	0.713	0.453	0.00289917780057239	12	STARD10
FTH12	1.05445157040331e-06	0.356064197875558	1	0.996	0.00316335471120992	12	FTH1
COL14A12	1.22176285532516e-06	1.08142165809125	0.954	0.917	0.00366528856597549	12	COL14A1
LTBP44	2.32219027085233e-06	0.50845501751047	0.977	0.983	0.006966570812557	12	LTBP4
FXYD12	2.47298965486201e-06	0.868166654810673	0.839	0.687	0.00741896896458603	12	FXYD1
SOX61	2.70227019081477e-06	0.29533317030554	0.759	0.506	0.0081068105724443	12	SOX6
MMP23B3	2.72130882818683e-06	0.602756595479086	0.322	0.607	0.0081639264845605	12	MMP23B
CFH3	3.15346487414843e-06	1.26981700015322	0.747	0.805	0.00946039462244529	12	CFH
CH25H2	3.24336983954004e-06	0.687550988901088	0.966	0.972	0.00973010951862011	12	CH25H
STMN21	3.2641679238517e-06	1.4174978578529	0.632	0.301	0.0097925037715551	12	STMN2
DPT2	3.27998970123871e-06	0.556750072293206	0.253	0.275	0.00983996910371611	12	DPT
CRELD22	4.72345577814166e-06	0.459296717812528	0.977	0.966	0.014170367334425	12	CRELD2
C73	6.76501689920165e-06	0.804772533843999	0.724	0.458	0.020295050697605	12	C7
CST7	8.5632938815992e-06	0.303790481723822	0.609	0.382	0.0256898816447976	12	CST7
KCNQ1OT11	8.99878933762065e-06	0.415512255755629	0.736	0.44	0.0269963680128619	12	KCNQ1OT1
KLF43	1.09923196175242e-05	0.358580714530407	0.989	0.956	0.0329769588525727	12	KLF4
GPM6A	1.29895971853618e-05	0.299632312957652	0.655	0.32	0.0389687915560854	12	GPM6A
CMC1	1.32563331461676e-05	0.266858606386016	0.862	0.947	0.0397689994385027	12	CMC1
ALDH1A12	1.48550842761871e-05	0.769573483809066	0.805	0.683	0.0445652528285614	12	ALDH1A1
S100A42	1.70884653130995e-05	0.388451622921981	0.954	0.655	0.0512653959392985	12	S100A4
EIF3E1	1.8163041337727e-05	0.554538430857089	0.874	0.864	0.054489124013181	12	EIF3E
S100A133	2.23804323474121e-05	0.642669753793231	0.931	0.949	0.0671412970422365	12	S100A13
NUPR12	2.70402043030086e-05	0.606532062500444	0.943	0.826	0.0811206129090259	12	NUPR1
PTGDS2	2.8530322984241e-05	1.14951590748195	0.299	0.211	0.085590968952723	12	PTGDS
BLVRB2	3.25610190066803e-05	0.462297278255392	0.977	0.909	0.0976830570200408	12	BLVRB
RPS5	4.87858049744086e-05	0.452867093467355	1	0.969	0.146357414923226	12	RPS5
LAMB14	5.2148490834451e-05	0.495553699810153	1	0.986	0.156445472503353	12	LAMB1
CD742	5.66827567980373e-05	1.34338912907896	0.839	0.685	0.170048270394112	12	CD74
ABCA13	5.78882580434992e-05	0.369813000691414	0.989	0.984	0.173664774130497	12	ABCA1
TNFAIP33	6.69648674137955e-05	0.408231577240916	1	0.989	0.200894602241387	12	TNFAIP3
GLIPR13	9.07951829329137e-05	0.254243234858186	0.989	0.933	0.272385548798741	12	GLIPR1
STEAP44	9.19350085440654e-05	0.630725419832633	0.931	0.887	0.275805025632196	12	STEAP4
SWAP701	0.000103419877111261	0.52487076721692	1	0.944	0.310259631333784	12	SWAP70
TSPAN62	0.000108734625735097	0.644127265306967	0.943	0.943	0.32620387720529	12	TSPAN6
PLK22	0.000114876987539008	0.360190105746515	1	0.98	0.344630962617023	12	PLK2
ID31	0.000116248546559256	0.793283430342857	0.954	0.882	0.348745639677767	12	ID3
SCARB23	0.000138331546980986	0.383796084397086	0.966	0.986	0.414994640942958	12	SCARB2
CLDN112	0.000165910813373798	0.585428488082474	0.264	0.372	0.497732440121394	12	CLDN11
MT1F2	0.000166321363997157	0.255625530178574	0.287	0.258	0.498964091991471	12	MT1F
RPS3	0.000174216972806332	0.2729527205326	0.966	0.979	0.522650918418997	12	RPS3
TFPI5	0.00030031719049324	0.792679886734434	0.977	0.885	0.90095157147972	12	TFPI
SLC22A18	0.000406034203203136	0.288420129904226	0.874	0.843	1	12	SLC22A18
MMP7	0.000451868126208455	0.554698946383797	0.345	0.195	1	12	MMP7
CALD12	0.000472699847338448	0.542775127740586	0.943	0.971	1	12	CALD1
MXRA83	0.000485925485395232	0.646292489823054	1	0.996	1	12	MXRA8
IL1RL11	0.000824575702560744	0.408352395866723	0.839	0.765	1	12	IL1RL1
COLEC113	0.000863974883375339	0.487445678374291	0.805	0.65	1	12	COLEC11
P4HB3	0.000920375841283629	0.872829880024236	1	0.992	1	12	P4HB
CTSD2	0.000979745412684693	0.760576028524377	0.966	0.974	1	12	CTSD
PAFAH1B31	0.0010542966317884	0.471023914872171	0.793	0.726	1	12	PAFAH1B3
HHIP1	0.00108833507631983	0.4553769682919	0.402	0.387	1	12	HHIP
GAL3ST4	0.00135714787919978	0.250355498667383	0.851	0.6	1	12	GAL3ST4
MYL93	0.00142893844003759	0.475228177837459	0.92	0.949	1	12	MYL9
S100A163	0.00145784642856772	0.266952139464675	0.839	0.658	1	12	S100A16
IL1R12	0.00145846614457977	0.395055780253151	0.851	0.88	1	12	IL1R1
EPB41L4A-AS12	0.00162284518023541	0.520885959312094	0.977	0.954	1	12	EPB41L4A-AS1
LIFR1	0.00166217219700009	0.947247927033505	0.954	0.944	1	12	LIFR
JUNB3	0.00181526468301595	0.283031313245412	0.977	0.931	1	12	JUNB
RPLP0	0.00185891437470147	0.506176402805626	0.92	0.945	1	12	RPLP0
RPL381	0.00208436389770773	0.299669560936909	0.966	0.953	1	12	RPL38
S100A63	0.0023506372356572	0.319693682387316	0.931	0.75	1	12	S100A6
LGALS3BP3	0.00242724011902562	0.540381032804058	0.989	0.99	1	12	LGALS3BP
SERPING12	0.00245851765753656	0.844166178889314	0.977	0.975	1	12	SERPING1
IMPDH22	0.00256578859729883	0.525267164292246	0.989	0.983	1	12	IMPDH2
CTSC5	0.00256885200390882	0.859013703339491	0.966	0.85	1	12	CTSC
ICAM14	0.00286590492307892	0.262605046616401	1	0.983	1	12	ICAM1
TNFRSF11B1	0.00310127468640096	0.492739369315449	0.276	0.488	1	12	TNFRSF11B
PMP225	0.00350418854579487	0.485482557150497	0.966	0.907	1	12	PMP22
ID23	0.0036508905556611	0.957885109722063	0.609	0.587	1	12	ID2
NGFR1	0.00369184730688903	0.602327686638154	0.747	0.75	1	12	NGFR
IGFBP54	0.00413153449380666	0.349827817052607	1	0.772	1	12	IGFBP5
ELN4	0.0042175245483956	0.423734281124737	0.977	0.983	1	12	ELN
ATP1B11	0.00469536139283287	0.42989863851007	0.943	0.93	1	12	ATP1B1
IRF13	0.00489214046234233	0.277645920211415	0.828	0.954	1	12	IRF1
KDELR33	0.00587839944292851	0.361280796542961	0.667	0.486	1	12	KDELR3
PLCG21	0.00597419318660194	1.40355287469248	0.483	0.33	1	12	PLCG2
RPS212	0.00743048513599168	0.279684412247579	0.943	0.923	1	12	RPS21
CD3D	3.05239689783453e-35	1.53496083712264	0.831	0.142	9.1571906935036e-32	13	CD3D
PTPRC1	1.158447864014e-31	1.42356660600322	0.855	0.267	3.47534359204199e-28	13	PTPRC
CYTIP1	3.34842881116227e-29	1.08834853282025	0.964	0.774	1.00452864334868e-25	13	CYTIP
SLC38A1	8.93522848488127e-29	0.551936174060639	0.976	0.693	2.68056854546438e-25	13	SLC38A1
RAC21	1.57805536401105e-28	1.22765047473552	0.867	0.386	4.73416609203315e-25	13	RAC2
CD69	4.55485493120395e-28	1.74544928995468	0.795	0.287	1.36645647936118e-24	13	CD69
CD3E	3.50438715820738e-27	1.37152349321571	0.867	0.358	1.05131614746221e-23	13	CD3E
LCP11	1.1896153263202e-26	0.61370675489374	0.892	0.473	3.5688459789606e-23	13	LCP1
DUSP21	8.21524517948177e-26	1.64482933356814	0.928	0.732	2.46457355384453e-22	13	DUSP2
CD7	8.58970793900083e-26	1.16798601245873	0.807	0.276	2.57691238170025e-22	13	CD7
LTB1	6.73489029445376e-25	1.95815135606279	0.759	0.18	2.02046708833613e-21	13	LTB
CD371	7.77678077824346e-25	1.08692535115629	0.843	0.352	2.33303423347304e-21	13	CD37
CORO1A1	8.51968825408045e-25	1.05333363851669	0.892	0.736	2.55590647622414e-21	13	CORO1A
BATF	4.77057281067534e-24	0.767862188334099	0.783	0.27	1.4311718432026e-20	13	BATF
CD2	5.00893829236242e-24	1.20005773988087	0.807	0.252	1.50268148770873e-20	13	CD2
IL7R	8.7798061789571e-23	1.29121193815925	0.892	0.55	2.63394185368713e-19	13	IL7R
CTSW	4.77836523227816e-22	0.822377126493822	0.747	0.306	1.43350956968345e-18	13	CTSW
IL2RG1	8.0915347735335e-22	1.35591215637591	0.795	0.297	2.42746043206005e-18	13	IL2RG
CD531	1.09850475280079e-21	0.869332122056718	0.807	0.393	3.29551425840236e-18	13	CD53
CD521	1.24563689545956e-21	1.91979291073833	0.771	0.234	3.73691068637869e-18	13	CD52
CD27	2.88650952344197e-21	0.764069072148073	0.783	0.321	8.65952857032592e-18	13	CD27
ARL4C2	1.49366202219454e-20	0.915804908707387	0.735	0.24	4.48098606658363e-17	13	ARL4C
MATK	1.5948407804242e-20	0.458013620064812	0.675	0.222	4.78452234127261e-17	13	MATK
CXCR41	2.71166166524176e-20	1.70834424552527	0.867	0.362	8.13498499572527e-17	13	CXCR4
ITGB21	6.88766908251742e-20	0.771508963790469	0.783	0.305	2.06630072475523e-16	13	ITGB2
TAGAP	9.42213268143208e-20	0.742946995039028	0.795	0.507	2.82663980442962e-16	13	TAGAP
SAMSN11	1.07347503416256e-19	0.837673865865503	0.904	0.751	3.22042510248767e-16	13	SAMSN1
RPS293	1.19237578809371e-19	0.788603538057561	0.976	0.898	3.57712736428113e-16	13	RPS29
GZMA	1.71265703295676e-19	1.36716419526376	0.711	0.205	5.13797109887029e-16	13	GZMA
CST71	6.89857916484444e-19	0.958859570761755	0.783	0.377	2.06957374945333e-15	13	CST7
CD481	3.38259965002051e-18	0.864720118446658	0.771	0.349	1.01477989500615e-14	13	CD48
GPSM31	3.8634675483631e-18	0.660585901022293	0.916	0.651	1.15904026450893e-14	13	GPSM3
GBP51	5.04606812138036e-18	0.576070524873319	0.855	0.516	1.51382043641411e-14	13	GBP5
CD8A	6.72569561410045e-18	0.47372113826628	0.747	0.343	2.01770868423014e-14	13	CD8A
NCF11	1.00131722163046e-17	0.531031025580777	0.855	0.636	3.00395166489137e-14	13	NCF1
LAPTM51	1.21935907804442e-17	1.06683616804121	0.723	0.173	3.65807723413325e-14	13	LAPTM5
ALOX5AP1	2.00665750260509e-17	0.76620723017909	0.855	0.762	6.01997250781526e-14	13	ALOX5AP
RGS11	2.86809107289504e-17	1.41603427911284	0.771	0.417	8.60427321868513e-14	13	RGS1
GIMAP71	3.09365942973601e-17	0.644920656358874	0.747	0.379	9.28097828920803e-14	13	GIMAP7
KLRC1	6.35023136342016e-17	0.321015331364512	0.422	0.051	1.90506940902605e-13	13	KLRC1
HCST1	6.70183731868638e-17	1.27190020634233	0.771	0.326	2.01055119560591e-13	13	HCST
GZMH	9.39159169621452e-17	0.701464886329215	0.735	0.337	2.81747750886436e-13	13	GZMH
TPD52	9.45327727448356e-17	0.382303167688238	0.819	0.603	2.83598318234507e-13	13	TPD52
PTPRCAP	2.11255978653271e-16	0.823593866068877	0.771	0.544	6.33767935959812e-13	13	PTPRCAP
ZBP1	2.48175909016487e-16	0.350707524985746	0.675	0.326	7.44527727049461e-13	13	ZBP1
TUBA4A	1.53767259776993e-15	0.723986041045085	0.952	0.894	4.61301779330979e-12	13	TUBA4A
CCL5	4.43954056550642e-15	2.16065267937747	0.602	0.123	1.33186216965193e-11	13	CCL5
PRF1	5.29721887558418e-15	0.555573737451328	0.928	0.789	1.58916566267525e-11	13	PRF1
SLC7A5	6.41603356544299e-15	0.546321382827331	1	0.984	1.9248100696329e-11	13	SLC7A5
FGFBP2	7.28369639248875e-15	0.496692343881839	0.554	0.173	2.18510891774663e-11	13	FGFBP2
ICOS	7.30625141751872e-15	0.334985562266748	0.699	0.338	2.19187542525562e-11	13	ICOS
CD3G	7.73731409715344e-15	0.880266425313901	0.747	0.386	2.32119422914603e-11	13	CD3G
XCL2	9.59807096003592e-15	0.798235512584049	0.602	0.149	2.87942128801078e-11	13	XCL2
IL2RA	3.18209094351371e-14	0.269232060071288	0.53	0.113	9.54627283054114e-11	13	IL2RA
STXBP21	4.99990093580488e-14	0.301226331742559	0.554	0.162	1.49997028074146e-10	13	STXBP2
S100A43	5.35809145633594e-14	1.34149345074546	0.892	0.657	1.60742743690078e-10	13	S100A4
ISG201	7.87903426602421e-14	0.629013797512115	0.916	0.799	2.36371027980726e-10	13	ISG20
LSP12	1.2233477067778e-13	0.586460065421104	0.795	0.495	3.67004312033339e-10	13	LSP1
LIMD21	1.42531368664117e-13	0.687025043364539	0.916	0.914	4.27594105992352e-10	13	LIMD2
CCR71	2.06669946324325e-13	0.298958673263713	0.687	0.337	6.20009838972976e-10	13	CCR7
CCL41	3.14859399319441e-13	1.44387630524262	0.687	0.272	9.44578197958323e-10	13	CCL4
KLRB1	5.5916884819036e-13	1.39321599444208	0.59	0.188	1.67750654457108e-09	13	KLRB1
PLAC81	5.62775749194608e-13	0.364606091250923	0.687	0.272	1.68832724758382e-09	13	PLAC8
AREG	7.03647308901654e-13	0.558642238507717	0.952	0.975	2.11094192670496e-09	13	AREG
FCRL5	7.82724443893228e-13	0.272913476826255	0.398	0.133	2.34817333167968e-09	13	FCRL5
DOK21	1.00974015216725e-12	0.739227758777357	0.578	0.138	3.02922045650176e-09	13	DOK2
BIRC31	1.65415883124494e-12	0.913747374676423	0.94	0.928	4.96247649373482e-09	13	BIRC3
SERPINB92	3.13796229550513e-12	0.676859166740983	0.795	0.483	9.41388688651538e-09	13	SERPINB9
TIGIT	3.78695754410904e-12	0.399362354341316	0.627	0.189	1.13608726323271e-08	13	TIGIT
GPR1831	5.6993852222939e-12	0.453640309659577	0.867	0.824	1.70981556668817e-08	13	GPR183
VAMP81	1.66704618851605e-11	0.850330867028684	0.723	0.589	5.00113856554814e-08	13	VAMP8
CD8B	1.6925960694256e-11	0.265150681711767	0.627	0.165	5.07778820827679e-08	13	CD8B
DUSP64	1.85054003836122e-11	0.281386112936005	0.518	0.249	5.55162011508367e-08	13	DUSP6
DUSP41	1.87898073839229e-11	0.710264162326384	0.916	0.837	5.63694221517686e-08	13	DUSP4
CD38	2.32678743898464e-11	0.318767036147476	0.952	0.828	6.98036231695393e-08	13	CD38
TNF1	2.36635135638275e-11	0.443613830484957	0.819	0.642	7.09905406914825e-08	13	TNF
PIM2	2.58826285495932e-11	0.646735379810998	0.988	0.929	7.76478856487795e-08	13	PIM2
SEL1L3	6.2242233496792e-11	0.472068560402582	0.723	0.591	1.86726700490376e-07	13	SEL1L3
FXYD53	7.28849565763736e-11	0.688374844343597	1	0.988	2.18654869729121e-07	13	FXYD5
DUSP51	7.45792984191098e-11	0.653660604286719	0.771	0.574	2.23737895257329e-07	13	DUSP5
RALGPS2	1.19133628952333e-10	0.474054322149845	0.904	0.889	3.57400886856997e-07	13	RALGPS2
GZMB	1.81493421484543e-10	0.504297530829956	0.614	0.237	5.44480264453628e-07	13	GZMB
HMGA11	2.02775991053627e-10	0.333986736241112	0.867	0.796	6.08327973160881e-07	13	HMGA1
TMSB104	2.71779034863956e-10	0.632937811583168	0.988	0.967	8.15337104591869e-07	13	TMSB10
HCLS11	2.77027804370922e-10	0.638071964887037	0.759	0.483	8.31083413112765e-07	13	HCLS1
SPINT22	5.93329831313804e-10	0.290840044152456	0.831	0.549	1.77998949394141e-06	13	SPINT2
TNFRSF18	8.12272600334512e-10	0.615867432599036	0.843	0.69	2.43681780100354e-06	13	TNFRSF18
SERPINB11	8.49877492136483e-10	0.261120179160585	1	0.981	2.54963247640945e-06	13	SERPINB1
RPL382	9.07230466796747e-10	0.459116646383472	0.988	0.952	2.72169140039024e-06	13	RPL38
TNFRSF41	3.38879435777791e-09	0.887428730331374	0.602	0.286	1.01663830733337e-05	13	TNFRSF4
GZMK	4.38303851507335e-09	0.828266684144614	0.747	0.511	1.314911554522e-05	13	GZMK
CD441	9.17009011524166e-09	0.517234469614327	0.964	0.853	2.7510270345725e-05	13	CD44
TNFRSF9	9.49706107308264e-09	0.263815746096291	0.47	0.273	2.84911832192479e-05	13	TNFRSF9
SLC9A3R11	1.27018753584939e-08	0.359872004466627	0.964	0.947	3.81056260754817e-05	13	SLC9A3R1
OASL	1.34667566485003e-08	0.2697822893943	0.627	0.325	4.04002699455009e-05	13	OASL
SRGN3	2.15244436393811e-08	0.905471232470827	0.916	0.622	6.45733309181434e-05	13	SRGN
S100A104	2.15396570254118e-08	0.763538382274277	0.819	0.478	6.46189710762353e-05	13	S100A10
GIMAP41	2.24735380883829e-08	0.302915202160335	0.639	0.364	6.74206142651486e-05	13	GIMAP4
CD40LG	2.31589679001047e-08	0.303946024344744	0.566	0.21	6.94769037003141e-05	13	CD40LG
FGG1	6.26267257888279e-08	1.16293041455857	0.458	0.166	0.000187880177366484	13	FGG
DNPH12	8.26237805337195e-08	0.674088544406602	0.976	0.976	0.000247871341601159	13	DNPH1
RPL36A3	1.46062254518365e-07	0.547005777717287	0.904	0.789	0.000438186763555096	13	RPL36A
SH3BGRL33	1.73396846494041e-07	0.807465079708575	1	0.934	0.000520190539482123	13	SH3BGRL3
RGCC2	1.95767851406394e-07	1.16523746800228	0.904	0.86	0.000587303554219184	13	RGCC
FYN1	2.36039427851258e-07	0.334990025137302	0.892	0.814	0.000708118283553775	13	FYN
ITM2A2	4.02880708788745e-07	0.401934037066901	0.711	0.544	0.00120864212636623	13	ITM2A
IL323	4.11653080068837e-07	1.14248071414415	0.819	0.803	0.00123495924020651	13	IL32
GNLY	5.13667978340058e-07	1.04805799742955	0.494	0.077	0.00154100393502017	13	GNLY
FGB1	5.60302188064237e-07	0.876098338334067	0.41	0.159	0.00168090656419271	13	FGB
AQP3	5.72696070016263e-07	0.50479199580939	0.952	0.946	0.00171808821004879	13	AQP3
RPS31	6.29242116049045e-07	0.405563623243597	0.976	0.979	0.00188772634814713	13	RPS3
SERPINA12	6.54591518241432e-07	1.66619912956475	0.578	0.283	0.0019637745547243	13	SERPINA1
UCP21	7.82723007693434e-07	0.353497580225453	0.867	0.89	0.0023481690230803	13	UCP2
MIR155HG	1.27211135069782e-06	0.289821872656431	0.94	0.857	0.00381633405209345	13	MIR155HG
MX11	2.09998226154975e-06	0.299535765485519	0.795	0.67	0.00629994678464926	13	MX1
NKG7	2.21710990458074e-06	1.02861981864025	0.639	0.391	0.00665132971374223	13	NKG7
MEI1	2.38340773571469e-06	0.355296770959658	0.735	0.568	0.00715022320714406	13	MEI1
TNFSF14	3.1221568244467e-06	0.47157724953665	0.434	0.166	0.00936647047334009	13	TNFSF14
RPS213	4.78934372765366e-06	0.417538007654322	0.952	0.923	0.014368031182961	13	RPS21
